query_id,page_id,coarse_rank,fine_rank,bm25_score_raw,mv_score_raw,bm25_score_norm,mv_score_norm,alpha,hybrid_score,hybrid_rank
q017,doc005_p009,35,15,5.23085000,0.60529447,0.08195598,0.48324650,0.7,0.20234314,32
q017,doc005_p008,30,30,5.74357700,0.40560749,0.11703862,0.39119874,0.7,0.19928666,33
q017,doc006_p010,27,40,5.87091400,0.30377656,0.12575148,0.34425873,0.7,0.19130366,34
q017,doc003_p001,29,39,5.79106200,0.31521794,0.12028772,0.34953275,0.7,0.18906123,35
q017,doc003_p028,38,23,5.09721800,0.53332657,0.07281239,0.45007216,0.7,0.18599032,36
q017,doc004_p003,41,13,4.70233900,0.65801370,0.04579334,0.50754797,0.7,0.18431973,37
q017,doc004_p009,45,12,4.50464500,0.66381955,0.03226639,0.51022424,0.7,0.17565375,38
q017,doc006_p002,40,21,4.78737200,0.55808729,0.05161160,0.46148587,0.7,0.17457388,39
q017,doc006_p006,33,35,5.31814000,0.33079755,0.08792868,0.35671433,0.7,0.16856438,40
q017,doc004_p015,50,4,4.03307700,0.76917648,0.00000000,0.55878959,0.7,0.16763688,41
q017,doc006_p011,46,20,4.26364600,0.55987567,0.01577637,0.46231024,0.7,0.14973653,42
q017,doc001_p005,36,43,5.14629500,0.24190639,0.07617042,0.31573904,0.7,0.14804101,43
q017,doc004_p013,48,17,4.10860400,0.58654386,0.00516783,0.47460322,0.7,0.14599845,44
q017,doc002_p001,28,48,5.79838700,-0.07854042,0.12078892,0.16802580,0.7,0.13495998,45
q017,doc005_p001,47,27,4.19693300,0.45594695,0.01121162,0.41440323,0.7,0.13216910,46
q017,doc001_p004,42,47,4.69085100,0.14998963,0.04500729,0.27336907,0.7,0.11351582,47
q017,doc010_p001,49,38,4.04808500,0.31744570,0.00102690,0.35055966,0.7,0.10588673,48
q017,doc001_p003,44,49,4.63702800,-0.28692779,0.04132452,0.07196751,0.7,0.05051742,49
q017,doc001_p001,43,50,4.68801800,-0.44305298,0.04481344,0.00000000,0.7,0.03136941,50
q018,doc003_p029,1,39,22.91883100,0.33144546,1.00000000,0.34328904,0.7,0.80298671,1
q018,doc003_p017,2,43,17.85780900,0.29359645,0.73180594,0.32446558,0.7,0.60960383,2
q018,doc003_p012,11,1,12.34609500,1.65191793,0.43972877,1.00000000,0.7,0.60781014,3
q018,doc003_p016,3,45,16.88696400,0.21658106,0.68035885,0.28616350,0.7,0.56210024,4
q018,doc003_p013,5,2,13.44955100,1.00678480,0.49820320,0.67915575,0.7,0.55248896,5
q018,doc003_p003,6,22,13.33625900,0.61010247,0.49219962,0.48187361,0.7,0.48910182,6
q018,doc003_p004,8,12,12.92270800,0.70179111,0.47028469,0.52747315,0.7,0.48744123,7
q018,doc003_p011,4,26,13.44955100,0.52412832,0.49820320,0.43911606,0.7,0.48047706,8
q018,doc003_p020,10,19,12.68997900,0.63043696,0.45795190,0.49198657,0.7,0.46816230,9
q018,doc003_p010,7,36,13.11570900,0.41306731,0.48051222,0.38388206,0.7,0.45152317,10
q018,doc003_p019,13,40,12.34609500,0.31902203,0.43972877,0.33711049,0.7,0.40894329,11
q018,doc003_p015,9,46,12.68997900,0.21111691,0.45795190,0.28344601,0.7,0.40560013,12
q018,doc003_p014,12,47,12.34609500,0.18716890,0.43972877,0.27153594,0.7,0.38927092,13
q018,doc003_p022,14,25,8.88474700,0.57269651,0.25630476,0.46327049,0.7,0.31839448,14
q018,doc006_p019,16,16,8.26248200,0.65467489,0.22332964,0.50404083,0.7,0.30754300,15
q018,doc010_p002,15,27,8.77777300,0.52057928,0.25063598,0.43735102,0.7,0.30665049,16
q018,doc004_p018,22,6,6.92817500,0.80407226,0.15262195,0.57834066,0.7,0.28033756,17
q018,doc005_p006,24,5,6.70579100,0.81663883,0.14083736,0.58459040,0.7,0.27396327,18
q018,doc006_p013,25,8,6.49654300,0.77851444,0.12974887,0.56562999,0.7,0.26051321,19
q018,doc005_p004,23,13,6.83932300,0.68106955,0.14791350,0.51716769,0.7,0.25868976,20
q018,doc006_p009,17,29,7.60517000,0.47952923,0.18849732,0.41693558,0.7,0.25702880,21
q018,doc006_p004,19,28,7.26100900,0.49617070,0.17025951,0.42521189,0.7,0.24674522,22
q018,doc006_p003,18,30,7.34493100,0.46794897,0.17470671,0.41117637,0.7,0.24564761,23
q018,doc004_p010,26,7,5.97155700,0.78704327,0.10192877,0.56987163,0.7,0.24231163,24
q018,doc003_p008,20,35,7.06440000,0.43809277,0.15984079,0.39632798,0.7,0.23078695,25
q018,doc001_p002,40,3,4.88741400,0.94316417,0.04447779,0.64751528,0.7,0.22538904,26
q018,doc007_p002,21,37,7.02188800,0.40892506,0.15758799,0.38182199,0.7,0.22485819,27
q018,doc004_p019,35,4,5.23947000,0.84674758,0.06313396,0.59956439,0.7,0.22406309,28
q018,doc006_p016,31,17,5.69336700,0.64266998,0.08718691,0.49807042,0.7,0.21045196,29
q018,doc004_p014,38,10,5.12399900,0.76190019,0.05701492,0.55736722,0.7,0.20712061,30
q018,doc009_p003,33,15,5.46404300,0.66521055,0.07503455,0.50928053,0.7,0.20530834,31
q018,doc004_p003,42,9,4.70233900,0.77552664,0.03467028,0.56414406,0.7,0.19351241,32
q018,doc006_p010,27,31,5.87091400,0.46581483,0.09659549,0.41011500,0.7,0.19065134,33
q018,doc005_p009,36,23,5.23085000,0.58888751,0.06267717,0.47132277,0.7,0.18527085,34
q018,doc005_p008,30,34,5.74357700,0.44657311,0.08984764,0.40054551,0.7,0.18305700,35
q018,doc003_p007,32,32,5.63724500,0.46019489,0.08421289,0.40732003,0.7,0.18114503,36
q018,doc004_p009,46,11,4.50464500,0.73869729,0.02419406,0.54582771,0.7,0.18068416,37
q018,doc003_p028,39,24,5.09721800,0.58032465,0.05559574,0.46706420,0.7,0.17903628,38
q018,doc003_p001,29,38,5.79106200,0.38881361,0.09236397,0.37181996,0.7,0.17620077,39
q018,doc006_p002,41,21,4.78737200,0.62525320,0.03917635,0.48940853,0.7,0.17424600,40
q018,doc006_p006,34,33,5.31814000,0.45098063,0.06730285,0.40273750,0.7,0.16793325,41
q018,doc006_p011,47,18,4.26364600,0.64071202,0.01142302,0.49709667,0.7,0.15712512,42
q018,doc004_p013,49,14,4.10860400,0.67217678,0.00320703,0.51274505,0.7,0.15606844,43
q018,doc005_p001,48,20,4.19693300,0.62713259,0.00788776,0.49034321,0.7,0.15262439,44
q018,doc001_p005,37,42,5.14629500,0.29411501,0.05819643,0.32472348,0.7,0.13815455,45
q018,doc002_p001,28,48,5.79838700,0.05303520,0.09275214,0.20482719,0.7,0.12637466,46
q018,doc001_p004,43,44,4.69085100,0.26718357,0.03406150,0.31132966,0.7,0.11724195,47
q018,doc010_p001,50,41,4.04808500,0.31600821,0.00000000,0.33561163,0.7,0.10068349,48
q018,doc001_p003,45,49,4.63702800,-0.21951485,0.03120931,0.06927979,0.7,0.04263045,49
q018,doc001_p001,44,50,4.68801800,-0.35881823,0.03391138,0.00000000,0.7,0.02373797,50
q019,doc003_p029,1,42,25.85552400,0.30586272,1.00000000,0.19065031,0.7,0.75719509,1
q019,doc006_p013,2,14,15.91038500,0.72261816,0.54741137,0.45909364,0.7,0.52091605,2
q019,doc003_p008,3,26,14.40199600,0.53253204,0.47876681,0.33665408,0.7,0.43613299,3
q019,doc003_p012,18,1,8.05380600,1.56236959,0.18987004,0.99999999,0.7,0.43290903,4
q019,doc003_p007,4,22,13.19295000,0.57959026,0.42374491,0.36696554,0.7,0.40671110,5
q019,doc003_p022,6,17,12.67014500,0.63121510,0.39995283,0.40021848,0.7,0.40003252,6
q019,doc003_p004,7,16,12.54174200,0.63405412,0.39410939,0.40204717,0.7,0.39649072,7
q019,doc003_p003,5,24,12.68866800,0.55359536,0.40079578,0.35022153,0.7,0.38562350,8
q019,doc003_p020,8,29,12.36507700,0.48222905,0.38606963,0.30425258,0.7,0.36152451,9
q019,doc006_p019,11,20,11.10252800,0.60270798,0.32861289,0.38185628,0.7,0.34458591,10
q019,doc003_p018,10,25,11.10428100,0.53832674,0.32869266,0.34038660,0.7,0.33220084,11
q019,doc003_p019,9,45,12.02119300,0.22743037,0.37041998,0.14012994,0.7,0.30133297,12
q019,doc003_p013,16,12,8.15244400,0.74992210,0.19435891,0.47668083,0.7,0.27905549,13
q019,doc006_p016,12,21,8.84723900,0.59908986,0.22597801,0.37952575,0.7,0.27204233,14
q019,doc004_p013,24,5,7.05255400,0.88599443,0.14430453,0.56432866,0.7,0.27031177,15
q019,doc005_p002,27,3,6.66593800,0.92733508,0.12671021,0.59095728,0.7,0.26598433,16
q019,doc004_p019,31,2,6.35467300,0.94227564,0.11254500,0.60058089,0.7,0.25895577,17
q019,doc004_p010,22,10,7.14088700,0.79454124,0.14832444,0.50542122,0.7,0.25545347,18
q019,doc006_p002,30,7,6.42572300,0.83709717,0.11577838,0.53283263,0.7,0.24089466,19
q019,doc003_p011,15,28,8.15244400,0.51170921,0.19435891,0.32324154,0.7,0.23302370,20
q019,doc006_p011,13,37,8.73971900,0.40532270,0.22108493,0.25471514,0.7,0.23117399,21
q019,doc009_p003,28,13,6.63221900,0.73257279,0.12517571,0.46550568,0.7,0.22727470,22
q019,doc003_p028,26,19,6.89323400,0.61862415,0.13705412,0.39210831,0.7,0.21357038,23
q019,doc004_p003,44,4,5.03900900,0.90726626,0.05267107,0.57803042,0.7,0.21027888,24
q019,doc005_p006,47,6,4.73122300,0.87047452,0.03866418,0.55433187,0.7,0.19336449,25
q019,doc004_p014,42,9,5.15958300,0.79613054,0.05815821,0.50644493,0.7,0.19264423,26
q019,doc004_p009,43,11,5.11459000,0.78722090,0.05611065,0.50070599,0.7,0.18948925,27
q019,doc010_p002,25,30,7.00748000,0.47444826,0.14225328,0.29924077,0.7,0.18934953,28
q019,doc003_p010,21,43,7.81860200,0.28758568,0.17916625,0.17887758,0.7,0.17907965,29
q019,doc006_p010,40,18,5.48376700,0.62542081,0.07291135,0.39648622,0.7,0.16998381,30
q019,doc006_p006,23,41,7.12355400,0.33304995,0.14753564,0.20816233,0.7,0.16572365,31
q019,doc007_p001,36,27,5.97721000,0.51206982,0.09536721,0.32347382,0.7,0.16379919,32
q019,doc006_p004,29,38,6.58210800,0.40361464,0.12289523,0.25361494,0.7,0.16211114,33
q019,doc006_p026,34,31,6.05304400,0.46701610,0.09881831,0.29445351,0.7,0.15750887,34
q019,doc004_p018,49,8,3.89828100,0.81551498,0.00075822,0.51893096,0.7,0.15621004,35
q019,doc010_p001,37,32,5.96457700,0.44973496,0.09479230,0.28332227,0.7,0.15135129,36
q019,doc005_p009,33,33,6.11284400,0.42265826,0.10153972,0.26588144,0.7,0.15084224,37
q019,doc006_p009,32,35,6.14343900,0.41523337,0.10293205,0.26109887,0.7,0.15038210,38
q019,doc003_p017,17,48,8.15244400,0.07947768,0.19435891,0.04482965,0.7,0.14950013,39
q019,doc003_p015,14,49,8.39769100,0.03825717,0.20551974,0.01827842,0.7,0.14934734,40
q019,doc003_p016,20,47,8.05380600,0.09221648,0.18987004,0.05303505,0.7,0.14881954,41
q019,doc003_p006,48,15,4.72352600,0.63930702,0.03831390,0.40543070,0.7,0.14844894,42
q019,doc004_p020,35,39,6.00793700,0.39895707,0.09676555,0.25061487,0.7,0.14292035,43
q019,doc006_p003,38,34,5.87762700,0.41645190,0.09083534,0.26188376,0.7,0.14214987,44
q019,doc003_p014,19,50,8.05380600,0.00988012,0.18987004,0.00000000,0.7,0.13290903,45
q019,doc007_p002,39,36,5.60572000,0.41335711,0.07846125,0.25989032,0.7,0.13288997,46
q019,doc003_p009,41,40,5.28720000,0.39117119,0.06396588,0.24559978,0.7,0.11845605,47
q019,doc003_p021,50,23,3.88162000,0.57688314,0.00000000,0.36522181,0.7,0.10956654,48
q019,doc003_p001,45,44,4.87314200,0.23025513,0.04512271,0.14194944,0.7,0.07417073,49
q019,doc002_p001,46,46,4.76111100,0.19590928,0.04002434,0.11982636,0.7,0.06396495,50
q020,doc003_p029,1,35,13.40445000,0.55331665,1.00000000,0.36481556,0.7,0.80944467,1
q020,doc003_p004,2,23,10.89154100,0.67329353,0.77662370,0.47477681,0.7,0.68606963,2
q020,doc003_p019,3,39,9.59239400,0.52468538,0.66114055,0.33857442,0.7,0.56437071,3
q020,doc006_p019,4,22,8.72530300,0.67592543,0.58406351,0.47718900,0.7,0.55200116,4
q020,doc003_p012,14,1,5.62500700,1.24635577,0.30847349,0.99999999,0.7,0.51593144,5
q020,doc003_p003,5,19,7.56154600,0.70884103,0.48061538,0.50735682,0.7,0.48863781,6
q020,doc005_p004,6,7,7.03630600,0.79020697,0.43392600,0.58193035,0.7,0.47832730,7
q020,doc005_p006,10,2,6.12932600,0.87007689,0.35330317,0.65513276,0.7,0.44385205,8
q020,doc003_p020,8,14,6.39618500,0.75331658,0.37702467,0.54811956,0.7,0.42835314,9
q020,doc007_p002,7,44,6.94890000,0.46923894,0.42615635,0.28775664,0.7,0.38463644,10
q020,doc004_p010,17,5,5.47649200,0.79773158,0.29527176,0.58882681,0.7,0.38333828,11
q020,doc003_p006,12,17,5.73497400,0.72535765,0.31824862,0.52249463,0.7,0.37952242,12
q020,doc006_p009,9,28,6.14343900,0.62062430,0.35455769,0.42650439,0.7,0.37614170,13
q020,doc003_p022,11,29,5.74628900,0.61465192,0.31925443,0.42103058,0.7,0.34978727,14
q020,doc010_p002,13,30,5.66062600,0.60362643,0.31163971,0.41092550,0.7,0.34142545,15
q020,doc003_p009,19,31,5.28720000,0.57556266,0.27844531,0.38520448,0.7,0.31047306,16
q020,doc006_p013,25,13,4.28155300,0.75594294,0.18905182,0.55052667,0.7,0.29749428,17
q020,doc003_p016,16,46,5.62500700,0.44182250,0.30847349,0.26262891,0.7,0.29472012,18
q020,doc003_p010,18,43,5.46073400,0.47603369,0.29387101,0.29398416,0.7,0.29390496,19
q020,doc005_p009,22,21,4.51716700,0.68375826,0.20999590,0.48436795,0.7,0.29230752,20
q020,doc010_p001,20,40,5.20935100,0.51681381,0.27152519,0.33135997,0.7,0.28947562,21
q020,doc006_p003,21,38,5.14663700,0.52489352,0.26595045,0.33876519,0.7,0.28779487,22
q020,doc005_p001,23,24,4.48367500,0.66769999,0.20701875,0.46965022,0.7,0.28580819,23
q020,doc003_p014,15,48,5.62500700,0.39340019,0.30847349,0.21824888,0.7,0.28140611,24
q020,doc004_p019,36,3,3.14796800,0.82710612,0.08828572,0.61574917,0.7,0.24652476,25
q020,doc005_p002,30,25,3.84733700,0.66007417,0.15045370,0.46266100,0.7,0.24411589,26
q020,doc004_p009,34,10,3.31181400,0.77176005,0.10285024,0.56502338,0.7,0.24150218,27
q020,doc004_p018,38,4,3.09190600,0.80514681,0.08330229,0.59562302,0.7,0.23699851,28
q020,doc006_p005,31,27,3.69402300,0.64204913,0.13682538,0.44614068,0.7,0.22961997,29
q020,doc006_p016,33,20,3.47238400,0.69124186,0.11712356,0.49122682,0.7,0.22935454,30
q020,doc004_p014,35,15,3.20362900,0.73480463,0.09323352,0.53115298,0.7,0.22460936,31
q020,doc004_p003,40,11,3.04448900,0.76430219,0.07908732,0.55818810,0.7,0.22281755,32
q020,doc003_p007,28,34,3.93721200,0.55813038,0.15844282,0.36922745,0.7,0.22167821,33
q020,doc003_p028,37,16,3.14572100,0.72745371,0.08808599,0.52441572,0.7,0.21898491,34
q020,doc003_p018,24,47,4.42671500,0.41911811,0.20195549,0.24181988,0.7,0.21391481,35
q020,doc004_p015,42,8,2.79801500,0.78735220,0.05717787,0.57931390,0.7,0.21381868,36
q020,doc006_p006,27,37,3.94456600,0.52643114,0.15909653,0.34017445,0.7,0.21341991,37
q020,doc001_p002,43,6,2.72734700,0.79484087,0.05089608,0.58617742,0.7,0.21148048,38
q020,doc006_p010,26,41,3.99528800,0.49969590,0.16360529,0.31567106,0.7,0.20922502,39
q020,doc006_p002,41,18,2.91035900,0.71081424,0.06716430,0.50916530,0.7,0.19976460,40
q020,doc005_p003,32,33,3.54811600,0.56486446,0.12385549,0.37539937,0.7,0.19931865,41
q020,doc009_p003,44,12,2.47453800,0.75789350,0.02842351,0.55231440,0.7,0.18559078,42
q020,doc003_p013,47,9,2.35786800,0.77476585,0.01805253,0.56777825,0.7,0.18297025,43
q020,doc007_p001,39,42,3.06080100,0.49813899,0.08053732,0.31424412,0.7,0.15064936,44
q020,doc003_p011,46,26,2.35786800,0.65263462,0.01805253,0.45584250,0.7,0.14938952,45
q020,doc003_p008,49,36,2.34031600,0.53455007,0.01649231,0.34761561,0.7,0.11582930,46
q020,doc006_p004,50,32,2.15478300,0.56534910,0.00000000,0.37584355,0.7,0.11275307,47
q020,doc002_p001,29,50,3.86612700,0.15527248,0.15212397,0.00000000,0.7,0.10648678,48
q020,doc003_p017,48,45,2.35786800,0.46045604,0.01805253,0.27970693,0.7,0.09654885,49
q020,doc003_p015,45,49,2.42879900,0.36428893,0.02435770,0.19156782,0.7,0.07452074,50
q021,doc003_p029,1,38,13.85122300,0.38114348,1.00000000,0.32118389,0.7,0.79635517,1
q021,doc003_p020,2,7,9.93627900,0.66217601,0.66594331,0.57244011,0.7,0.63789235,2
q021,doc006_p019,3,17,8.72530300,0.57284468,0.56261242,0.49257373,0.7,0.54160081,3
q021,doc003_p004,4,18,8.67766900,0.56967247,0.55854788,0.48973762,0.7,0.53790480,4
q021,doc003_p003,5,22,7.76300800,0.55253166,0.48050113,0.47441294,0.7,0.47867467,5
q021,doc005_p004,6,5,7.03630600,0.68401688,0.41849267,0.59196687,0.7,0.47053493,6
q021,doc005_p006,10,3,6.12932600,0.71541464,0.34110134,0.62003794,0.7,0.42478232,7
q021,doc003_p013,13,8,5.79457600,0.65468806,0.31253759,0.56574554,0.7,0.38849997,8
q021,doc003_p006,15,9,5.73497400,0.65367323,0.30745183,0.56483823,0.7,0.38466775,9
q021,doc007_p002,7,45,6.94890000,0.34881973,0.41103444,0.29228494,0.7,0.37540959,10
q021,doc004_p010,17,6,5.47649200,0.67055017,0.28539592,0.57992700,0.7,0.37375524,11
q021,doc006_p009,9,30,6.14343900,0.46358150,0.34230558,0.39488733,0.7,0.35808010,12
q021,doc003_p019,8,36,6.39618500,0.40141809,0.36387204,0.33931034,0.7,0.35650353,13
q021,doc003_p011,12,24,5.79457600,0.52880687,0.31253759,0.45320186,0.7,0.35473687,14
q021,doc010_p002,16,29,5.66062600,0.47705203,0.30110782,0.40693062,0.7,0.33285466,15
q021,doc003_p012,45,1,2.42879900,1.14040589,0.02534055,0.99999999,0.7,0.31773838,16
q021,doc003_p017,14,44,5.79457600,0.35778856,0.31253759,0.30030350,0.7,0.30886736,17
q021,doc003_p009,18,34,5.28720000,0.43889922,0.26924390,0.37282022,0.7,0.30031680,18
q021,doc006_p013,25,12,4.28155300,0.63580483,0.18343345,0.54886304,0.7,0.29306233,19
q021,doc005_p001,23,16,4.48367500,0.57632548,0.20068024,0.49568572,0.7,0.28918188,20
q021,doc003_p015,11,49,5.96889200,0.23236617,0.32741173,0.18817001,0.7,0.28563921,21
q021,doc005_p009,22,25,4.51716700,0.52761948,0.20353806,0.45214028,0.7,0.27811873,22
q021,doc010_p001,19,42,5.20935100,0.36854318,0.26260116,0.30991863,0.7,0.27679640,23
q021,doc006_p003,20,41,5.14663700,0.37261349,0.25724986,0.31355768,0.7,0.27414221,24
q021,doc003_p008,21,35,4.72408400,0.41541758,0.22119400,0.35182654,0.7,0.26038376,25
q021,doc004_p018,38,2,3.09190600,0.73102725,0.08192254,0.63399634,0.7,0.24754468,26
q021,doc004_p019,35,4,3.14796800,0.70566189,0.08670623,0.61131852,0.7,0.24408992,27
q021,doc005_p002,29,26,3.84733700,0.52555770,0.14638241,0.45029695,0.7,0.23755677,28
q021,doc004_p009,33,13,3.31181400,0.63094783,0.10068698,0.54452066,0.7,0.23383708,29
q021,doc004_p014,34,11,3.20362900,0.64471054,0.09145571,0.55682517,0.7,0.23106655,30
q021,doc006_p016,32,21,3.47238400,0.55618757,0.11438819,0.47768149,0.7,0.22337618,31
q021,doc004_p003,40,14,3.04448900,0.62160915,0.07787651,0.53617144,0.7,0.21536499,32
q021,doc003_p018,24,46,4.42671500,0.31369299,0.19581992,0.26087999,0.7,0.21533794,33
q021,doc006_p005,30,31,3.69402300,0.45832065,0.13330034,0.39018389,0.7,0.21036541,34
q021,doc006_p006,27,37,3.94456600,0.39437866,0.15467882,0.33301676,0.7,0.20818020,35
q021,doc006_p010,26,39,3.99528800,0.37953508,0.15900686,0.31974590,0.7,0.20722857,36
q021,doc003_p028,36,20,3.14572100,0.55707741,0.08651450,0.47847705,0.7,0.20410327,37
q021,doc001_p002,43,10,2.72734700,0.64625221,0.05081523,0.55820349,0.7,0.20303171,38
q021,doc005_p003,31,32,3.54811600,0.45748621,0.12085030,0.38943786,0.7,0.20142657,39
q021,doc006_p002,41,19,2.91035900,0.56835341,0.06643139,0.48855832,0.7,0.19306947,40
q021,doc003_p022,37,27,3.13845900,0.48542950,0.08589484,0.41442047,0.7,0.18445253,41
q021,doc004_p015,42,23,2.79801500,0.54265684,0.05684523,0.46558438,0.7,0.17946698,42
q021,doc009_p003,44,15,2.47453800,0.60751939,0.02924339,0.52357454,0.7,0.17754274,43
q021,doc007_p001,39,40,3.06080100,0.37741444,0.07926839,0.31784995,0.7,0.15084286,44
q021,doc006_p011,50,28,2.13182300,0.48398194,0.00000000,0.41312628,0.7,0.12393788,45
q021,doc006_p004,49,33,2.15478300,0.44392169,0.00195914,0.37731054,0.7,0.11456456,46
q021,doc003_p010,48,43,2.35786800,0.36812416,0.01928810,0.30954401,0.7,0.10636487,47
q021,doc002_p001,28,50,3.86612700,0.02189618,0.14798573,0.00000000,0.7,0.10359001,48
q021,doc003_p016,47,47,2.42879900,0.31077832,0.02534055,0.25827414,0.7,0.09522063,49
q021,doc003_p014,46,48,2.42879900,0.26974243,0.02534055,0.22158614,0.7,0.08421423,50
q022,doc003_p029,1,35,13.30248400,0.20564002,1.00000000,0.53955249,0.7,0.86186575,1
q022,doc003_p006,2,11,10.88195300,0.38753349,0.79133762,0.79760556,0.7,0.79321800,2
q022,doc003_p022,3,27,10.72102900,0.24240923,0.77746513,0.59171713,0.7,0.72174073,3
q022,doc004_p014,4,18,9.73059500,0.31728587,0.69208456,0.69794495,0.7,0.69384268,4
q022,doc006_p013,5,10,8.41818700,0.42258537,0.57894815,0.84733381,0.7,0.65946385,5
q022,doc006_p019,7,4,6.45408400,0.47489345,0.40963224,0.92154352,0.7,0.56320562,6
q022,doc003_p027,8,13,6.38838700,0.36908448,0.40396882,0.77143186,0.7,0.51420773,7
q022,doc006_p011,6,33,7.37334100,0.21753950,0.48887698,0.55643433,0.7,0.50914419,8
q022,doc005_p006,15,5,5.46510700,0.47372440,0.32437727,0.91988498,0.7,0.50302958,9
q022,doc003_p026,10,14,6.23359500,0.35711780,0.39062494,0.75445468,0.7,0.49977386,10
q022,doc003_p023,9,19,6.23359500,0.31494460,0.39062494,0.69462338,0.7,0.48182447,11
q022,doc003_p024,13,16,6.12564800,0.32636923,0.38131935,0.71083155,0.7,0.48017301,12
q022,doc003_p025,11,25,6.16568700,0.24994856,0.38477092,0.60241321,0.7,0.45006361,13
q022,doc004_p019,20,3,4.22575700,0.47787184,0.21753885,0.92576897,0.7,0.43000789,14
q022,doc006_p009,12,37,6.14343900,0.19130680,0.38285302,0.51921788,0.7,0.42376248,15
q022,doc010_p002,14,31,5.66062600,0.22151548,0.34123203,0.56207507,0.7,0.40748494,16
q022,doc004_p003,25,7,3.94274500,0.44634169,0.19314174,0.88103701,0.7,0.39951032,17
q022,doc005_p004,35,2,3.10266900,0.51385808,0.12072281,0.97682281,0.7,0.37755281,18
q022,doc004_p010,27,9,3.70745800,0.42577270,0.17285877,0.85185569,0.7,0.37655785,19
q022,doc004_p013,37,1,2.90555300,0.53019494,0.10373038,0.99999999,0.7,0.37261126,20
q022,doc009_p003,21,15,4.11292900,0.34938353,0.20781248,0.74348204,0.7,0.36851335,21
q022,doc006_p016,19,23,4.31206200,0.29362437,0.22497879,0.66437627,0.7,0.35679803,22
q022,doc004_p015,17,28,4.55900700,0.23371857,0.24626673,0.57938765,0.7,0.34620301,23
q022,doc006_p002,23,22,3.96456100,0.29448652,0.19502239,0.66559941,0.7,0.33619550,24
q022,doc004_p005,39,6,2.56579100,0.45831740,0.07444113,0.89802700,0.7,0.32151689,25
q022,doc005_p009,16,45,4.61154800,0.16254857,0.25079604,0.47841846,0.7,0.31908277,26
q022,doc003_p004,29,20,3.53827700,0.31358162,0.15827449,0.69268971,0.7,0.31859906,27
q022,doc006_p006,24,29,3.94456600,0.22876105,0.19329872,0.57235439,0.7,0.30701542,28
q022,doc004_p009,38,12,2.80369600,0.37453645,0.09494978,0.77916660,0.7,0.30021483,29
q022,doc004_p018,36,17,3.04321700,0.32182801,0.11559774,0.70438890,0.7,0.29223509,30
q022,doc003_p028,34,21,3.14572100,0.29848364,0.12443412,0.67127014,0.7,0.28848493,31
q022,doc006_p010,22,42,3.99528800,0.17384490,0.19767122,0.49444461,0.7,0.28670324,32
q022,doc003_p021,45,8,1.93660100,0.44477165,0.02020167,0.87880959,0.7,0.27778405,33
q022,doc010_p001,28,36,3.54899900,0.19902709,0.15919878,0.53017069,0.7,0.27049035,34
q022,doc007_p001,26,43,3.73538300,0.17067507,0.17526605,0.48994756,0.7,0.26967050,35
q022,doc007_p002,18,48,4.52828800,0.04872306,0.24361859,0.31693370,0.7,0.26561312,36
q022,doc006_p004,32,40,3.22143500,0.17736116,0.13096106,0.49943314,0.7,0.24150268,37
q022,doc006_p003,31,46,3.28578200,0.11679164,0.13650810,0.41350290,0.7,0.21960654,38
q022,doc005_p001,40,26,2.09846700,0.24283330,0.03415537,0.59231876,0.7,0.20160439,39
q022,doc003_p003,44,24,1.94191000,0.25546876,0.02065934,0.61024474,0.7,0.19753496,40
q022,doc006_p005,42,32,1.97517400,0.22114867,0.02352687,0.56155468,0.7,0.18493521,41
q022,doc008_p003,30,49,3.46920000,0.00797314,0.15231969,0.25912161,0.7,0.18436027,42
q022,doc006_p014,46,34,1.84812700,0.21502371,0.01257475,0.55286517,0.7,0.17466188,43
q022,doc005_p003,49,30,1.72458200,0.22492249,0.00192453,0.56690861,0.7,0.17141975,44
q022,doc006_p026,41,38,2.03027900,0.18027341,0.02827721,0.50356476,0.7,0.17086348,45
q022,doc004_p020,43,41,1.95443200,0.17516358,0.02173880,0.49631543,0.7,0.16411179,46
q022,doc003_p001,48,39,1.73356400,0.18011437,0.00269883,0.50333913,0.7,0.15289092,47
q022,doc006_p012,50,44,1.70225700,0.16355304,0.00000000,0.47984350,0.7,0.14395305,48
q022,doc003_p009,47,47,1.82722800,0.09067573,0.01077315,0.37645214,0.7,0.12047685,49
q022,doc002_p001,33,50,3.18863500,-0.17467351,0.12813353,0.00000000,0.7,0.08969347,50
q023,doc003_p029,1,32,13.30248400,0.13796216,1.00000000,0.50521823,0.7,0.85156547,1
q023,doc003_p006,2,9,10.88195300,0.35387319,0.79133762,0.79845473,0.7,0.79347275,2
q023,doc004_p014,4,13,9.73059500,0.30818561,0.69208456,0.73640479,0.7,0.70538063,3
q023,doc003_p022,3,29,10.72102900,0.15740255,0.77746513,0.53162092,0.7,0.70371187,4
q023,doc006_p013,5,12,8.41818700,0.32102180,0.57894815,0.75383808,0.7,0.63141513,5
q023,doc006_p019,7,3,6.45408400,0.45989919,0.40963224,0.94245243,0.7,0.56947830,6
q023,doc006_p011,6,27,7.37334100,0.16982156,0.48887698,0.54848762,0.7,0.50676017,7
q023,doc003_p027,8,15,6.38838700,0.27261180,0.40396882,0.68809072,0.7,0.48920539,8
q023,doc005_p006,15,5,5.46510700,0.39610308,0.32437727,0.85580865,0.7,0.48380668,9
