query_id,page_id,coarse_rank,coarse_score,fine_rank,fine_score,bm25_score_raw,mv_score_raw,bm25_score_norm,mv_score_norm,query_bm25_min,query_bm25_max,query_mv_min,query_mv_max
q025,doc004_p012,82,0.00000000,22,0.40310711,0.00000000,0.40310711,0.00000000,0.45989272,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc009_p003,29,3.42920800,23,0.39330000,3.42920800,0.39330000,0.26903913,0.45479523,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc004_p003,33,3.04448900,24,0.39220679,3.04448900,0.39220679,0.23885593,0.45422701,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc006_p017,89,0.00000000,25,0.38779867,0.00000000,0.38779867,0.00000000,0.45193578,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc006_p013,15,5.66819700,26,0.38243783,5.66819700,0.38243783,0.44469941,0.44914935,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc003_p004,14,5.77248900,27,0.37417850,5.77248900,0.37417850,0.45288166,0.44485637,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc006_p001,87,0.00000000,28,0.37281984,0.00000000,0.37281984,0.00000000,0.44415017,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc005_p005,84,0.00000000,29,0.36608800,0.00000000,0.36608800,0.00000000,0.44065113,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc006_p008,53,1.50851900,30,0.35894525,1.50851900,0.35894525,0.11835113,0.43693851,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc003_p005,55,1.43940900,31,0.35066563,1.43940900,0.35066563,0.11292909,0.43263498,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc003_p011,65,0.00000000,32,0.34515524,0.00000000,0.34515524,0.00000000,0.42977082,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc004_p017,83,0.00000000,33,0.34323671,0.00000000,0.34323671,0.00000000,0.42877361,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc003_p028,32,3.14572100,34,0.33960727,3.14572100,0.33960727,0.24679811,0.42688712,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc003_p027,7,6.38838700,35,0.32155415,6.38838700,0.32155415,0.50120205,0.41750357,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc003_p026,9,6.23359500,36,0.31048906,6.23359500,0.31048906,0.48905782,0.41175222,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc004_p018,37,2.12144100,37,0.30831325,2.12144100,0.30831325,0.16643804,0.41062129,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc005_p001,38,2.09846700,38,0.29665041,2.09846700,0.29665041,0.16463561,0.40455925,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc005_p003,46,1.72458200,39,0.29628712,1.72458200,0.29628712,0.13530239,0.40437042,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc006_p011,36,2.13182300,40,0.29324979,2.13182300,0.29324979,0.16725256,0.40279169,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc003_p024,12,6.12564800,41,0.29245043,6.12564800,0.29245043,0.48058882,0.40237620,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc006_p002,26,3.60372500,42,0.29178226,3.60372500,0.29178226,0.28273089,0.40202891,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc006_p024,95,0.00000000,43,0.28798816,0.00000000,0.28798816,0.00000000,0.40005683,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc006_p016,19,4.31206200,44,0.27975106,4.31206200,0.27975106,0.33830360,0.39577540,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc004_p006,78,0.00000000,45,0.27722400,0.00000000,0.27722400,0.00000000,0.39446189,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc004_p011,81,0.00000000,46,0.27530923,0.00000000,0.27530923,0.00000000,0.39346665,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc004_p015,27,3.56060200,47,0.27131879,3.56060200,0.27131879,0.27934767,0.39139252,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc006_p021,92,0.00000000,48,0.26639268,0.00000000,0.26639268,0.00000000,0.38883205,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc003_p023,8,6.23359500,49,0.26589820,6.23359500,0.26589820,0.48905782,0.38857503,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc003_p029,1,12.74613100,50,0.26463664,12.74613100,0.26463664,1.00000000,0.38791931,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc003_p025,10,6.16568700,51,0.24705130,6.16568700,0.24705130,0.48373008,0.37877890,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc003_p003,42,1.94191000,52,0.24703398,1.94191000,0.24703398,0.15235290,0.37876989,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc006_p009,11,6.14343900,53,0.23656520,6.14343900,0.23656520,0.48198461,0.37332849,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc006_p006,22,3.94456600,54,0.23645200,3.94456600,0.23645200,0.30947163,0.37326965,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc005_p007,85,0.00000000,55,0.23629278,0.00000000,0.23629278,0.00000000,0.37318689,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc003_p018,72,0.00000000,56,0.23229322,0.00000000,0.23229322,0.00000000,0.37110802,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc006_p005,41,1.97517400,57,0.22905412,1.97517400,0.22905412,0.15496263,0.36942442,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc010_p002,16,5.66062600,58,0.22793317,5.66062600,0.22793317,0.44410543,0.36884178,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc006_p003,17,5.14663700,59,0.22763431,5.14663700,0.22763431,0.40378033,0.36868644,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc005_p009,20,4.04764900,60,0.22619376,4.04764900,0.22619376,0.31755903,0.36793768,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc005_p002,52,1.51457900,61,0.22351021,1.51457900,0.22351021,0.11882657,0.36654284,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc004_p004,77,0.00000000,62,0.21545856,0.00000000,0.21545856,0.00000000,0.36235780,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc006_p026,40,2.03027900,63,0.21063416,2.03027900,0.21063416,0.15928590,0.35985020,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc004_p020,60,1.01918200,64,0.20963109,1.01918200,0.20963109,0.07996011,0.35932883,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc003_p022,3,10.72102900,65,0.20956740,10.72102900,0.20956740,0.84112026,0.35929572,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc006_p007,88,0.00000000,66,0.20719612,0.00000000,0.20719612,0.00000000,0.35806319,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc003_p001,45,1.73356400,67,0.20679200,1.73356400,0.20679200,0.13600708,0.35785314,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc003_p007,62,0.00000000,68,0.20009366,0.00000000,0.20009366,0.00000000,0.35437152,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc005_p008,86,0.00000000,69,0.19828579,0.00000000,0.19828579,0.00000000,0.35343183,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc006_p022,93,0.00000000,70,0.19198558,0.00000000,0.19198558,0.00000000,0.35015714,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc006_p025,96,0.00000000,71,0.19196534,0.00000000,0.19196534,0.00000000,0.35014662,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc003_p010,64,0.00000000,72,0.19118057,0.00000000,0.19118057,0.00000000,0.34973872,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc006_p014,43,1.84812700,73,0.19068053,1.84812700,0.19068053,0.14499514,0.34947881,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc007_p001,24,3.73538300,74,0.18132550,3.73538300,0.18132550,0.29306014,0.34461631,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc003_p017,71,0.00000000,75,0.17718276,0.00000000,0.17718276,0.00000000,0.34246302,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc003_p008,63,0.00000000,76,0.17023157,0.00000000,0.17023157,0.00000000,0.33884996,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc010_p001,28,3.54899900,77,0.16932696,3.54899900,0.16932696,0.27843735,0.33837977,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc006_p023,94,0.00000000,78,0.16579264,0.00000000,0.16579264,0.00000000,0.33654272,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc003_p009,44,1.82722800,79,0.15909408,1.82722800,0.15909408,0.14335550,0.33306098,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc004_p008,80,0.00000000,80,0.14908895,0.00000000,0.14908895,0.00000000,0.32786057,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc006_p004,30,3.22143500,81,0.14892760,3.22143500,0.14892760,0.25273826,0.32777671,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc008_p002,99,0.00000000,82,0.14357461,0.00000000,0.14357461,0.00000000,0.32499436,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc008_p003,34,2.96415700,83,0.12565497,2.96415700,0.12565497,0.23255347,0.31568019,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc006_p018,90,0.00000000,84,0.11751259,0.00000000,0.11751259,0.00000000,0.31144799,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc006_p010,21,3.99528800,85,0.11486613,3.99528800,0.11486613,0.31345104,0.31007242,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc003_p019,73,0.00000000,86,0.10621376,0.00000000,0.10621376,0.00000000,0.30557514,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc006_p012,47,1.70225700,87,0.10063739,1.70225700,0.10063739,0.13355088,0.30267669,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc006_p015,54,1.48443800,88,0.10016902,1.48443800,0.10016902,0.11646185,0.30243324,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc006_p020,91,0.00000000,89,0.09552009,0.00000000,0.09552009,0.00000000,0.30001685,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc003_p015,69,0.00000000,90,0.09508583,0.00000000,0.09508583,0.00000000,0.29979113,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc001_p005,48,1.64159400,91,0.07539894,1.64159400,0.07539894,0.12879155,0.28955839,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc001_p004,57,1.32296600,92,0.07471729,1.32296600,0.07471729,0.10379354,0.28920408,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc007_p002,18,4.52828800,93,0.07095885,4.52828800,0.07095885,0.35526765,0.28725054,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc003_p014,68,0.00000000,94,0.05875996,0.00000000,0.05875996,0.00000000,0.28090987,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc008_p001,98,0.00000000,95,0.05011760,0.00000000,0.05011760,0.00000000,0.27641779,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc003_p016,70,0.00000000,96,0.02794587,0.00000000,0.02794587,0.00000000,0.26489349,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc002_p001,31,3.18863500,97,-0.20129785,3.18863500,-0.20129785,0.25016493,0.14573847,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc009_p001,100,0.00000000,98,-0.28341079,0.00000000,-0.28341079,0.00000000,0.10305826,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc001_p001,51,1.53251100,99,-0.46070844,1.53251100,-0.46070844,0.12023343,0.01090347,0.00000000,12.74613100,-0.48168576,1.44222569
q025,doc001_p003,56,1.39905900,100,-0.48168576,1.39905900,-0.48168576,0.10976343,0.00000000,0.00000000,12.74613100,-0.48168576,1.44222569
q026,doc003_p012,71,0.92664900,1,1.45686126,0.92664900,1.45686126,0.06965985,1.00000000,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc003_p013,64,1.14357600,2,0.84992123,1.14357600,0.84992123,0.08596710,0.70418299,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc004_p016,60,1.16391000,3,0.63450861,1.16391000,0.63450861,0.08749569,0.59919285,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc006_p019,7,6.45408400,4,0.57867813,6.45408400,0.57867813,0.48517886,0.57198159,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc005_p004,35,3.10266900,5,0.55845636,3.10266900,0.55845636,0.23323982,0.56212568,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc003_p002,81,0.00000000,6,0.54497719,0.00000000,0.54497719,0.00000000,0.55555606,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc004_p013,37,2.90555300,7,0.53395444,2.90555300,0.53395444,0.21842184,0.55018367,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc004_p005,39,2.56579100,8,0.51952183,2.56579100,0.51952183,0.19288059,0.54314935,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc004_p019,20,4.22575700,9,0.50565076,4.22575700,0.50565076,0.31766676,0.53638871,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc005_p006,15,5.46510700,10,0.50331008,5.46510700,0.50331008,0.41083357,0.53524789,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc004_p010,27,3.70745800,11,0.49627674,3.70745800,0.49627674,0.27870419,0.53181990,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc004_p007,67,1.11764400,12,0.48567396,1.11764400,0.48567396,0.08401769,0.52665221,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc003_p021,45,1.93660100,13,0.48233807,1.93660100,0.48233807,0.14558191,0.52502632,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc005_p005,87,0.00000000,14,0.46815583,0.00000000,0.46815583,0.00000000,0.51811403,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc004_p002,83,0.00000000,15,0.46190369,0.00000000,0.46190369,0.00000000,0.51506679,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc003_p006,2,10.88195300,16,0.45863181,10.88195300,0.45863181,0.81803917,0.51347211,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc001_p002,52,1.56656400,17,0.44690567,1.56656400,0.44690567,0.11776477,0.50775690,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc004_p009,38,2.80369600,18,0.44282496,2.80369600,0.44282496,0.21076485,0.50576800,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc004_p003,25,3.94274500,19,0.44042614,3.94274500,0.44042614,0.29639164,0.50459883,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc004_p006,66,1.13567100,20,0.43653607,1.13567100,0.43653607,0.08537285,0.50270285,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc006_p001,90,0.00000000,21,0.43564865,0.00000000,0.43564865,0.00000000,0.50227033,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc006_p013,5,8.41818700,22,0.43555754,8.41818700,0.43555754,0.63282820,0.50222592,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc006_p017,92,0.00000000,23,0.43162757,0.00000000,0.43162757,0.00000000,0.50031049,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc004_p001,70,0.97427600,24,0.42156446,0.97427600,0.42156446,0.07324016,0.49540582,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc003_p027,8,6.38838700,25,0.42145532,6.38838700,0.42145532,0.48024016,0.49535263,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc003_p026,10,6.23359500,26,0.41913849,6.23359500,0.41913849,0.46860383,0.49422343,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc003_p005,57,1.43940900,27,0.41893944,1.43940900,0.41893944,0.10820603,0.49412641,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc003_p020,76,0.92664900,28,0.41824239,0.92664900,0.41824239,0.06965985,0.49378668,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc004_p014,4,9.73059500,29,0.38897943,9.73059500,0.38897943,0.73148707,0.47952418,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc006_p024,98,0.00000000,30,0.38484830,0.00000000,0.38484830,0.00000000,0.47751070,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc006_p021,95,0.00000000,31,0.38422030,0.00000000,0.38422030,0.00000000,0.47720462,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc003_p024,13,6.12564800,32,0.38397929,6.12564800,0.38397929,0.46048903,0.47708715,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc003_p023,9,6.23359500,33,0.38301989,6.23359500,0.38301989,0.46860383,0.47661955,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc004_p004,69,0.99772900,34,0.37923583,0.99772900,0.37923583,0.07500321,0.47477524,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc004_p017,86,0.00000000,35,0.37730864,0.00000000,0.37730864,0.00000000,0.47383594,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc009_p003,21,4.11292900,36,0.37702870,4.11292900,0.37702870,0.30918504,0.47369950,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc006_p027,100,0.00000000,37,0.36459625,0.00000000,0.36459625,0.00000000,0.46764004,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc006_p008,55,1.50851900,38,0.36263692,1.50851900,0.36263692,0.11340130,0.46668508,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc004_p018,36,3.04321700,39,0.35858399,3.04321700,0.35858399,0.22877058,0.46470972,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc005_p002,54,1.51457900,40,0.35193074,1.51457900,0.35193074,0.11385686,0.46146699,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc003_p004,29,3.53827700,41,0.34582213,3.53827700,0.34582213,0.26598619,0.45848970,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc003_p018,82,0.00000000,42,0.33152413,0.00000000,0.33152413,0.00000000,0.45152099,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc006_p016,19,4.31206200,43,0.32645175,4.31206200,0.32645175,0.32415465,0.44904876,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc005_p008,89,0.00000000,44,0.32639858,0.00000000,0.32639858,0.00000000,0.44902284,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc003_p028,34,3.14572100,45,0.32449168,3.14572100,0.32449168,0.23647621,0.44809344,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc004_p012,85,0.00000000,46,0.32230186,0.00000000,0.32230186,0.00000000,0.44702614,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc006_p002,23,3.96456100,47,0.31466752,3.96456100,0.31466752,0.29803163,0.44330523,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc003_p011,63,1.14357600,48,0.31441486,1.14357600,0.31441486,0.08596710,0.44318209,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc003_p022,3,10.72102900,49,0.31098300,10.72102900,0.31098300,0.80594188,0.44150943,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc003_p025,11,6.16568700,50,0.30782670,6.16568700,0.30782670,0.46349892,0.43997108,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc004_p008,68,1.03982900,51,0.30282259,1.03982900,0.30282259,0.07816803,0.43753212,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc006_p011,6,7.37334100,52,0.28938878,7.37334100,0.28938878,0.55428302,0.43098461,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc005_p001,40,2.09846700,53,0.27846062,2.09846700,0.27846062,0.15775001,0.42565832,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc010_p002,14,5.66062600,54,0.27817014,5.66062600,0.27817014,0.42553150,0.42551674,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc006_p014,46,1.84812700,55,0.27742106,1.84812700,0.27742106,0.13893097,0.42515165,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc003_p007,78,0.64860600,56,0.27564764,0.64860600,0.27564764,0.04875826,0.42428730,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc005_p003,49,1.72458200,57,0.27389356,1.72458200,0.27389356,0.12964361,0.42343238,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc006_p006,24,3.94456600,58,0.27094352,3.94456600,0.27094352,0.29652853,0.42199456,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc003_p019,75,0.92664900,59,0.27047476,0.92664900,0.27047476,0.06965985,0.42176609,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc003_p003,44,1.94191000,60,0.26851285,1.94191000,0.26851285,0.14598101,0.42080987,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc003_p029,1,13.30248400,61,0.26554650,13.30248400,0.26554650,1.00000000,0.41936410,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc004_p015,17,4.55900700,62,0.26512617,4.55900700,0.26512617,0.34271847,0.41915923,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc004_p011,84,0.00000000,63,0.25921261,0.00000000,0.25921261,0.00000000,0.41627702,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc004_p020,43,1.95443200,64,0.25910720,1.95443200,0.25910720,0.14692233,0.41622564,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc003_p017,65,1.14357600,65,0.25674814,1.14357600,0.25674814,0.08596710,0.41507586,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc006_p009,12,6.14343900,66,0.25673780,6.14343900,0.25673780,0.46182645,0.41507082,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc006_p023,97,0.00000000,67,0.25459895,0.00000000,0.25459895,0.00000000,0.41402836,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc006_p025,99,0.00000000,68,0.24422215,0.00000000,0.24422215,0.00000000,0.40897081,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc003_p001,48,1.73356400,69,0.23735112,1.73356400,0.23735112,0.13031882,0.40562193,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc006_p022,96,0.00000000,70,0.23402986,0.00000000,0.23402986,0.00000000,0.40400318,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc006_p007,91,0.00000000,71,0.23271343,0.00000000,0.23271343,0.00000000,0.40336156,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc006_p026,41,2.03027900,72,0.22996482,2.03027900,0.22996482,0.15262405,0.40202191,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc006_p005,42,1.97517400,73,0.22665893,1.97517400,0.22665893,0.14848159,0.40041065,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc003_p010,62,1.14357600,74,0.22151050,1.14357600,0.22151050,0.08596710,0.39790136,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc003_p008,79,0.62397100,75,0.21924421,0.62397100,0.21924421,0.04690635,0.39679679,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc010_p001,28,3.54899900,76,0.21548903,3.54899900,0.21548903,0.26679220,0.39496655,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc006_p012,50,1.70225700,77,0.21451488,1.70225700,0.21451488,0.12796535,0.39449175,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc006_p004,32,3.22143500,78,0.21448135,3.22143500,0.21448135,0.24216793,0.39447541,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc007_p001,26,3.73538300,79,0.21219243,3.73538300,0.21219243,0.28080342,0.39335981,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc005_p007,88,0.00000000,80,0.20728290,0.00000000,0.20728290,0.00000000,0.39096695,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc005_p009,16,4.61154800,81,0.20479372,4.61154800,0.20479372,0.34666819,0.38975375,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc006_p010,22,3.99528800,82,0.20090777,3.99528800,0.20090777,0.30034150,0.38785977,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc006_p020,94,0.00000000,83,0.18214492,0.00000000,0.18214492,0.00000000,0.37871493,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc006_p018,93,0.00000000,84,0.16089556,0.00000000,0.16089556,0.00000000,0.36835819,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc006_p003,31,3.28578200,85,0.15184148,3.28578200,0.15184148,0.24700515,0.36394531,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc003_p009,47,1.82722800,86,0.14721298,1.82722800,0.14721298,0.13735991,0.36168943,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc001_p005,51,1.64159400,87,0.12694505,1.64159400,0.12694505,0.12340507,0.35181102,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc003_p016,74,0.92664900,88,0.12561636,0.92664900,0.12561636,0.06965985,0.35116343,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc007_p002,18,4.52828800,89,0.08859451,4.52828800,0.08859451,0.34040920,0.33311932,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc006_p015,56,1.48443800,90,0.08477134,1.48443800,0.08477134,0.11159104,0.33125594,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc008_p002,80,0.42787500,91,0.08207020,0.42787500,0.08207020,0.03216505,0.32993943,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc001_p004,59,1.32296600,92,0.07714166,1.32296600,0.07714166,0.09945255,0.32753731,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc003_p015,73,0.92664900,93,0.07149135,0.92664900,0.07149135,0.06965985,0.32478340,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc003_p014,72,0.92664900,94,0.06559031,0.92664900,0.06559031,0.06965985,0.32190728,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc008_p003,30,3.46920000,95,0.05921559,3.46920000,0.05921559,0.26079340,0.31880030,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc008_p001,61,1.15523900,96,-0.04876352,1.15523900,-0.04876352,0.08684386,0.26617227,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc002_p001,33,3.18863500,97,-0.16718730,3.18863500,-0.16718730,0.23970222,0.20845361,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc009_p001,77,0.74016900,98,-0.38638940,0.74016900,-0.38638940,0.05564141,0.10161652,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc001_p001,53,1.53251100,99,-0.50673467,1.53251100,-0.50673467,0.11520487,0.04296133,0.00000000,13.30248400,-0.59488022,1.45686126
q026,doc001_p003,58,1.39905900,100,-0.59488022,1.39905900,-0.59488022,0.10517276,0.00000000,0.00000000,13.30248400,-0.59488022,1.45686126
q027,doc003_p012,71,0.92664900,1,1.36376071,0.92664900,1.36376071,0.06965985,0.99999999,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc003_p013,64,1.14357600,2,0.73508632,1.14357600,0.73508632,0.08596710,0.67975005,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc006_p019,7,6.45408400,3,0.56449348,6.45408400,0.56449348,0.48517886,0.59284919,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc004_p016,60,1.16391000,4,0.55801392,1.16391000,0.55801392,0.08749569,0.58954847,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc005_p004,35,3.10266900,5,0.54992527,3.10266900,0.54992527,0.23323982,0.58542807,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc003_p002,81,0.00000000,6,0.51333094,0.00000000,0.51333094,0.00000000,0.56678673,0.00000000,13.30248400,-0.59931344,1.36376071
